question,leftCircle,rightCircle,image,arrowDirect,arrowColor,answer
1,red,green,arrow,right,red,right
2,red,green,rainbow,right,red,left
3,red,green,arrow,left,red,left
4,red,green,rainbow,left,red,left
5,red,green,arrow,right,green,right
6,red,green,rainbow,right,green,right
7,red,green,arrow,left,green,left
8,red,green,rainbow,left,green,right
9,green,red,arrow,right,red,right
10,green,red,rainbow,right,red,right
11,green,red,arrow,left,red,left
12,green,red,rainbow,left,red,right
13,green,red,arrow,right,green,right
14,green,red,rainbow,right,green,left
15,green,red,arrow,left,green,left
16,green,red,rainbow,left,green,left
17,red,green,arrow,right,red,right
18,red,green,rainbow,right,red,left
19,red,green,arrow,left,red,left
20,red,green,rainbow,left,red,left
21,red,green,arrow,right,green,right
22,red,green,rainbow,right,green,right
23,red,green,arrow,left,green,left
24,red,green,rainbow,left,green,right
25,green,red,arrow,right,red,right
26,green,red,rainbow,right,red,right
27,green,red,arrow,left,red,left
28,green,red,rainbow,left,red,right
29,green,red,arrow,right,green,right
30,green,red,rainbow,right,green,left
